Name,Gene,Group,Cp
Sample1,GAPDH,Control,18.52
Sample1,GeneA,Control,22.35
Sample1,GeneB,Control,25.12
Sample2,GAPDH,Control,18.48
Sample2,GeneA,Control,22.41
Sample2,GeneB,Control,25.08
Sample3,GAPDH,Control,18.55
Sample3,GeneA,Control,22.28
Sample3,GeneB,Control,25.21
Sample4,GAPDH,Treatment,18.61
Sample4,GeneA,Treatment,20.15
Sample4,GeneB,Treatment,23.42
Sample5,GAPDH,Treatment,18.58
Sample5,GeneA,Treatment,20.22
Sample5,GeneB,Treatment,23.38
Sample6,GAPDH,Treatment,18.65
Sample6,GeneA,Treatment,20.08
Sample6,GeneB,Treatment,23.51
